infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;1;4;96;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4;1.0;0;1.0;0.0
dk;incremental;True;-1;2;5;295;1.0;0.6666666666666666;1.0;0.8;1.0;4.0;6.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;3;4;296;0.5;0.2;0.5;0.28571428571428575;0.5;2.0;5.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
dk;incremental;True;-1;5;3;397;0.5;0.16666666666666666;0.5;0.25;0.5;2.0;6.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;6;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
dk;incremental;True;-1;7;3;748;0.6666666666666666;0.18181818181818182;0.6666666666666666;0.28571428571428575;0.6666666666666666;3.0;11.0;2.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;8;3;597;0.5;0.09090909090909091;0.5;0.15384615384615385;0.5;2.0;11.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;9;2;698;1.0;0.09090909090909091;1.0;0.16666666666666669;1.0;1.0;11.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;10;6;394;0.6666666666666666;0.25;0.6666666666666666;0.36363636363636365;0.6666666666666666;6.0;16.0;4.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;11;7;1795;0.6666666666666666;0.1111111111111111;0.6666666666666666;0.1904761904761905;0.6666666666666666;3.0;18.0;2.0;7;3.0;0;3.0;0.0
dk;incremental;True;-1;12;4;1496;1.0;0.10526315789473684;1.0;0.1904761904761905;1.0;2.0;19.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;13;3;1097;0.5;0.05;0.5;0.09090909090909091;0.5;2.0;20.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;14;5;1195;0.5;0.08695652173913043;0.5;0.14814814814814817;0.5;4.0;23.0;2.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;15;3;1297;0.0;0.0;0.0;0;0;2.0;24.0;0.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;16;5;1395;0.3333333333333333;0.037037037037037035;0.3333333333333333;0.06666666666666667;0.3333333333333333;3.0;27.0;1.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;17;2;1498;1.0;0.037037037037037035;1.0;0.07142857142857142;1.0;1.0;27.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;18;4;1596;0.3333333333333333;0.03333333333333333;0.3333333333333333;0.0606060606060606;0.3333333333333333;3.0;30.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;19;3;847;0.3333333333333333;0.030303030303030304;0.3333333333333333;0.05555555555555555;0.3333333333333333;3.0;33.0;1.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;20;5;895;0.8;0.10810810810810811;0.8;0.19047619047619047;0.8000000000000002;5.0;37.0;4.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;21;2;1898;0.0;0.0;0.0;0;0;1.0;36.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;22;3;997;0.3333333333333333;0.02564102564102564;0.3333333333333333;0.047619047619047616;0.3333333333333333;3.0;39.0;1.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;23;2;2098;1.0;0.02564102564102564;1.0;0.05;1.0;1.0;39.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;24;4;2196;1.0;0.023809523809523808;1.0;0.046511627906976744;1.0;1.0;42.0;1.0;4;1.0;0;1.0;0.0
dk;incremental;True;-1;25;5;2295;0.75;0.06666666666666667;0.75;0.12244897959183675;0.75;4.0;45.0;3.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;26;3;2397;1.0;0.044444444444444446;1.0;0.0851063829787234;1.0;2.0;45.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;27;2;1248;0;0.0;0;0;0;0.0;44.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;28;4;3897;0.5;0.021739130434782608;0.5;0.041666666666666664;0.5;2.0;46.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;29;4;2696;0.3333333333333333;0.02;0.3333333333333333;0.03773584905660377;0.3333333333333333;3.0;50.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;30;4;2797;0.3333333333333333;0.018867924528301886;0.3333333333333333;0.03571428571428571;0.3333333333333333;3.0;53.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;31;132;5765;0.6666666666666666;0.06779661016949153;0.5714285714285714;0.12307692307692307;0.6153846153846153;7.0;59.0;4.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;32;3;1498;1.0;0.03508771929824561;1.0;0.06779661016949151;1.0;2.0;57.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;33;4;1548;1.0;0.05172413793103448;1.0;0.09836065573770492;1.0;3.0;58.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;34;8;1596;1.0;0.06779661016949153;1.0;0.12698412698412698;1.0;4.0;59.0;4.0;8;4.0;0;4.0;0.0
dk;incremental;True;-1;35;3;1648;0.0;0.0;0.0;0;0;2.0;59.0;0.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;36;2;1698;1.0;0.03278688524590164;1.0;0.06349206349206349;1.0;2.0;61.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;37;3;1748;0.5;0.016129032258064516;0.5;0.03125;0.5;2.0;62.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;38;5;1797;0.0;0.0;0.0;0;0;3.0;65.0;0.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;39;5;1848;1.0;0.029850746268656716;1.0;0.05797101449275362;1.0;2.0;67.0;2.0;5;2.0;0;2.0;0.0
dk;incremental;True;-1;40;3;1899;1.0;0.015151515151515152;1.0;0.02985074626865672;1.0;1.0;66.0;1.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;41;3;1949;1.0;0.015151515151515152;1.0;0.02985074626865672;1.0;1.0;66.0;1.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;42;2;1998;0.0;0.0;0.0;0;0;2.0;67.0;0.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;43;2;2048;1.0;0.028985507246376812;1.0;0.05633802816901409;1.0;2.0;69.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;44;3;2099;0.0;0.0;0.0;0;0;1.0;69.0;0.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;45;3;2148;0.5;0.0136986301369863;0.5;0.02666666666666666;0.5;2.0;73.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;46;4;2197;0.6666666666666666;0.02666666666666667;0.6666666666666666;0.05128205128205129;0.6666666666666666;3.0;75.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;47;4;2247;0.6666666666666666;0.02631578947368421;0.6666666666666666;0.05063291139240506;0.6666666666666666;3.0;76.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;48;2;2299;1.0;0.013333333333333334;1.0;0.02631578947368421;1.0;1.0;75.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;49;1;0;0;0.0;0;0;0;0.0;75.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;50;7;7194;0.5;0.03614457831325301;0.5;0.06741573033707865;0.5;6.0;83.0;3.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;51;1;0;0;0.0;0;0;0;0.0;80.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;52;100;7482;1.0;0.024390243902439025;1.0;0.047619047619047616;1.0;2.0;82.0;2.0;5;2.0;0;2.0;0.0
dk;incremental;True;-1;53;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
dk;incremental;True;-1;54;1;2549;0.0;0.0;0.0;0;0;1.0;82.0;0.0;1;1.0;0;1.0;0.0
