infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;2;2;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;4;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;5;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;6;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;7;3;20;0;0;0;0;0;3;3;0;0;0;0;0;0
dk;incremental;True;2;8;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;9;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;10;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;11;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;12;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;13;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;14;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;15;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;16;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;17;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;18;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;19;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;21;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;22;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;23;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;24;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;25;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;26;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;27;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;28;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;29;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;30;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;31;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;32;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;33;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;34;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;35;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;36;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;37;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;38;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;39;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;40;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;41;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;42;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;43;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;44;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;45;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;46;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;47;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;48;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;49;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;50;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;51;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;52;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;53;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;54;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;55;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;56;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;57;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;58;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;59;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;60;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;61;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;62;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;63;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;64;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;65;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;66;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;67;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;68;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;69;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;70;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;71;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;72;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;4;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;73;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;74;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;75;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;76;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;7;3;10;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;2;77;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;8;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;78;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;9;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;79;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;80;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;11;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;81;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;12;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;82;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;83;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;13;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;84;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;14;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;85;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;15;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;86;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;87;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;88;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;18;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;89;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;19;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;90;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;91;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;92;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;93;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;94;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;95;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;96;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;97;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;98;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;22;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;99;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;23;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;100;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;24;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;25;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;26;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;27;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;28;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;29;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;30;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;31;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;32;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;33;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;34;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;35;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;36;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;37;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;38;2;10;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;39;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;40;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;41;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;42;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;43;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;44;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;45;2;10;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;46;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;47;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;48;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;49;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;50;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;51;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;52;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;53;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;54;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;55;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;56;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;57;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;58;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;59;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;60;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;61;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;62;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;63;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;64;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;65;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;66;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;67;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;68;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;69;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;70;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;71;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;72;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;73;2;10;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;74;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;75;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;76;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;77;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;78;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;79;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;80;2;10;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;81;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;82;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;83;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;84;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;85;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;86;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;87;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;88;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;89;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;90;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;91;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;92;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;93;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;94;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;95;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;96;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;97;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;98;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;99;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;3;3;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;4;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;5;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;6;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;7;3;30;0;0;0;0;0;3;3;0;0;0;0;0;0
dk;incremental;True;3;8;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;9;1;30;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;3;10;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;11;1;30;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;3;12;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;13;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;14;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;15;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;16;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;17;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;18;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;19;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;20;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;21;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;22;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;23;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;24;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;25;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;26;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;27;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;28;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;29;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;30;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;31;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;32;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;33;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;34;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;35;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;36;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;37;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;38;2;30;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;3;39;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;40;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;41;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;42;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;43;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;44;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;45;2;30;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;3;46;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;2;2;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;47;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;48;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;49;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;4;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;5;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;50;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;51;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;6;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;52;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;7;3;20;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;3;53;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;8;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;54;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;9;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;55;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;10;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;56;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;57;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;11;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;58;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;12;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;59;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;13;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;60;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;14;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;61;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;15;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;62;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;63;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;16;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;17;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;64;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;18;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;65;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;19;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;66;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;67;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;21;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;68;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;69;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;22;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;23;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;70;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;71;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;24;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;3;72;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;25;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;73;2;30;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;2;26;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;3;74;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;27;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
